Time,q_w,q_x,q_y,q_z,yaw_deg,pitch_deg,roll_deg
8.828512583,0.194326817004498,0.255625697405048,0.933906535115167,0.157197883854288,-152.321565399318,26.316785346465,-167.483020303244
8.838558583,0.194318315922661,0.255615396369121,0.933905583342505,0.157230794177648,-152.32376370567,26.316615179543,-167.478486954567
8.848604583,0.194308703343246,0.25560082235688,0.933905563362309,0.157266481287274,-152.326583390019,26.3163401992616,-167.473460351897
8.858650583,0.194304080891964,0.255583705718343,0.933904214403821,0.157308015812259,-152.329889802472,26.3167677812869,-167.46777101143
8.868697583,0.194288853239476,0.255559506830956,0.933904108546837,0.157366756383125,-152.334558131191,26.3163795653313,-167.459506038833
8.878743583,0.194259086656438,0.25552796982414,0.93390636400043,0.157441313410605,-152.340580324733,26.3146828123702,-167.448728500927
8.888789583,0.194222695445173,0.255488113118627,0.933910608674786,0.157525691980024,-152.347926652693,26.3123972058372,-167.436340215232
8.898835583,0.19417712516455,0.255455763252718,0.933915178018036,0.15760722493383,-152.354225962052,26.3090812757224,-167.424290916707
8.908881583,0.194122847792339,0.255431931888854,0.933921522112177,0.157675104795254,-152.359058298377,26.3044951996805,-167.413940898169
8.918928583,0.194071832946988,0.255422483370841,0.933927034348133,0.157720554015546,-152.361446621951,26.2998353088945,-167.406835221103
8.928974583,0.194024007951026,0.255420916045881,0.933930562222586,0.15776103743164,-152.362693644903,26.2955038011111,-167.400649019466
8.939020583,0.193977603380514,0.255424568864063,0.933932225910681,0.157802333356892,-152.363294205319,26.291427543839,-167.39455411901
8.949066583,0.193937471176487,0.255433493956582,0.933931543276854,0.157841249080576,-152.363160285349,26.2880706511635,-167.389063261503
8.959112583,0.193906962852454,0.255446573511873,0.933928500062809,0.15787556685191,-152.362378775266,26.2857378979184,-167.384497942229
8.969159583,0.193878057310336,0.255460650432554,0.933926383236966,0.157900809586483,-152.36122707306,26.2833434296863,-167.381109253916
8.979205583,0.193853070696871,0.255475722791182,0.933923463466731,0.157924369341857,-152.359906002384,26.2813621196935,-167.378053711553
8.989251583,0.193835604330432,0.255483870011915,0.933919194447152,0.157957870651559,-152.359745601776,26.2804299263103,-167.373769859309
8.999297583,0.193830673612408,0.255474993962867,0.933915332549911,0.158001104600004,-152.362038631384,26.2809781578725,-167.368110609458
9.009343583,0.193835830069011,0.255456950225581,0.93391120787823,0.158048326034566,-152.365622485653,26.2826687732331,-167.361947197291
9.019390583,0.193849353871576,0.25542681758992,0.933908439742009,0.158096790094246,-152.370796415504,26.2851878196315,-167.355484591896
9.029436583,0.193867877616459,0.255385989442191,0.933907747718573,0.158144115212499,-152.377315045844,26.2881014251631,-167.348969680669
9.039482583,0.193879753841173,0.255342604705933,0.933909078659149,0.158191744634466,-152.384163520129,26.2902294942042,-167.342174774034
9.049528583,0.193886629689342,0.255292930021493,0.933913411169826,0.15823790679192,-152.391773925917,26.2916594889757,-167.335247061564
9.059574583,0.193890182094603,0.255244650445024,0.933919661738064,0.158274543517202,-152.398946671873,26.2924572071209,-167.329439032937
9.069620583,0.193890304905372,0.25520700006001,0.933928490833094,0.158283008545742,-152.403997625464,26.2922051323983,-167.327296033183
9.079667583,0.193889951010838,0.25518832041854,0.933937584253307,0.158259902496107,-152.405769665573,26.2912566956601,-167.329553553301
9.089713583,0.193884922787097,0.255185335309198,0.933944395364421,0.158230678840607,-152.405362266182,26.2898117306044,-167.3329043627
9.099759583,0.193878254157765,0.255184909564006,0.933952090134658,0.158194114393205,-152.404428336655,26.2880052098822,-167.337185178652
9.109805583,0.193871396980066,0.255182552637582,0.933961539144756,0.15815052848702,-152.403553195136,26.2859516324641,-167.342260580374
9.119851583,0.193864711351275,0.255180637780625,0.933971076386694,0.158105484622263,-152.402582598846,26.2838821482193,-167.347531055677
9.129898583,0.193867922746903,0.25517922237326,0.933976913354117,0.158069346554907,-152.401796655121,26.2832029273625,-167.351977867642
9.139944583,0.193874885060559,0.255174691498819,0.933983072523384,0.158031724666337,-152.401373533181,26.2828681315766,-167.356607551331
9.149990583,0.193881631361088,0.255173791359665,0.93398750540442,0.157998699274159,-152.400608487601,26.2826880454815,-167.360778450513
9.160036583,0.193896712774463,0.255166693644647,0.933991102106474,0.157970390946057,-152.40077177461,26.2835109096837,-167.364399706549
9.170082583,0.193924497116916,0.255160761641926,0.933992541518308,0.157937353163955,-152.400670397921,26.2856660303665,-167.368950822137
9.180129583,0.193940237467114,0.255155073083653,0.933996686576924,0.157902699261927,-152.400483130516,26.2864028038119,-167.373404346675
9.190175583,0.193961379277349,0.255166386653906,0.933999325564361,0.15784282788944,-152.397445340421,26.287267750618,-167.381572075774
9.200221583,0.193986662238521,0.255191362324743,0.934002714008253,0.157751303302439,-152.391810687717,26.28788858778,-167.394108708803
9.210267583,0.194021160589266,0.255235703363913,0.934002313188869,0.157639474528953,-152.383157318612,26.2892428596398,-167.409926036254
9.220313583,0.194061452377029,0.255306347202309,0.933999183887558,0.157493956318673,-152.370233201098,26.2906500533356,-167.430776226704
9.230360583,0.194090652889757,0.255386771232134,0.933997675901797,0.157336445080263,-152.355723507257,26.2905759962918,-167.453099722038
9.240406583,0.194136525263958,0.255484639697868,0.933988234847228,0.157176924527257,-152.338936480046,26.2925769275674,-167.476604102053
9.250452583,0.194194292997967,0.255589950851618,0.933973480876675,0.157021943083743,-152.321323934125,26.2961596353527,-167.500076086537
9.260498583,0.194246403533434,0.255691177424316,0.933959107985366,0.156878109093885,-152.304526933562,26.299354596476,-167.52192668793
9.270544583,0.194299615674773,0.255792452969709,0.933940846273663,0.156755784626943,-152.288299041316,26.3032849369624,-167.541185304887
9.280591583,0.194339983449466,0.255885488518286,0.933923831780608,0.156655239398004,-152.273701104306,26.3062569833382,-167.557221016597
9.290637583,0.194365556141506,0.255971407753095,0.933908675341095,0.156573481539321,-152.260508835807,26.3079787469976,-167.570381682971
9.300683583,0.194400247170442,0.256051644929939,0.933892540784468,0.156495435383509,-152.248148929701,26.3107707362532,-167.58315314373
9.310729583,0.194437728388957,0.256125269493726,0.933877618822954,0.156417419641412,-152.236637771593,26.3137930655145,-167.59579661321
9.320775583,0.194459718320982,0.256189673139888,0.93386739787815,0.156345618765905,-152.226465720905,26.3151005446547,-167.60701681521
9.330822583,0.194470646383167,0.256242526337959,0.933860965578799,0.156283819890247,-152.218036465978,26.3152772617911,-167.616394706774
9.340868583,0.194486398538367,0.256283362832854,0.933852741921874,0.156246392354054,-152.211804416095,26.3165430059326,-167.622567946673
9.350914583,0.194503930902087,0.256313425930185,0.933844809681309,0.15622266155346,-152.207321983623,26.3182617827244,-167.626797540455
9.360960583,0.194522318589709,0.256339768995457,0.933839131222339,0.156190484344427,-152.203089931826,26.3197874399293,-167.631968476093
9.371006583,0.194533671474984,0.256354917516661,0.933835480737668,0.156173307075622,-152.200692175246,26.3207915634044,-167.63480023228
9.381053583,0.194539275562355,0.256355746803328,0.933833711092358,0.156175546652015,-152.200648794268,26.3215065656929,-167.63469428125
9.391099583,0.194540860927459,0.256342217286357,0.933834584651489,0.156190555332574,-152.202787327943,26.3219393006053,-167.6325037741
9.401145583,0.194542667386767,0.256321571787259,0.933835950436647,0.156214020096258,-152.206065453195,26.3225456213589,-167.629076990296
9.411191583,0.19454060277754,0.256297719359983,0.933839453262451,0.156234786306728,-152.209680328153,26.3225903277582,-167.625785682718
9.421237583,0.194538492117647,0.25627330452854,0.933843938234175,0.156250655979105,-152.213235774955,26.3224821697134,-167.623073476483
9.431284583,0.19453238873433,0.256249852052106,0.933849644661921,0.15626261299938,-152.216560628001,26.3218186413269,-167.620765400016
9.441330583,0.194525096045889,0.256227300458424,0.933857082101389,0.156264224047624,-152.219491457468,26.3207351833315,-167.619715207459
9.451376583,0.194521809018189,0.256211164078977,0.933863386976491,0.156257094822548,-152.221367157432,26.3199436535057,-167.620022537173
9.461422583,0.194518823687645,0.256202190510865,0.933868286302101,0.156246243627762,-152.222224714339,26.3191743919723,-167.621003637083
9.47146825,0.194518622798056,0.25620208068301,0.933871957152619,0.156224731980506,-152.221661092664,26.3185349117303,-167.623617837869
9.48151425,0.194520321032001,0.256211087383523,0.933875193574546,0.156188495842247,-152.219534319261,26.3178111223313,-167.628345558236
9.49156125,0.194538055117076,0.256228613652711,0.933876071743869,0.156132396641806,-152.215790216874,26.318462538652,-167.636154652618
9.50160725,0.194578177898489,0.256263719817368,0.933873145494279,0.156042259390493,-152.20888904228,26.3209277198294,-167.649203581326
9.51165325,0.194624346082552,0.256307258799972,0.933868432754106,0.15594134571618,-152.200618972456,26.3238844568536,-167.663970584628
9.52169925,0.194673633519427,0.256351713188692,0.933862549958971,0.155841949877738,-152.192272198169,26.327251384473,-167.678659874805
9.53174525,0.1947261266883,0.256406574186398,0.933852584697401,0.155745800434396,-152.182677825733,26.3312119818097,-167.693344698197
9.54179225,0.194782788189021,0.256464566170968,0.93383984705367,0.155655811901858,-152.172847157371,26.3358642380151,-167.707478828891
9.55183825,0.194825468263972,0.256510041681241,0.933831763559064,0.155575939015586,-152.164886128019,26.339044455335,-167.719653099372
9.56188425,0.194843672384768,0.256550689720285,0.933826950525014,0.155514994160744,-152.158042581581,26.3399075812573,-167.728752969125
9.57193025,0.194875964668949,0.256591301852412,0.933818881315944,0.155455971599258,-152.151259830576,26.342433497751,-167.737977288175
9.58197625,0.194905820014955,0.256631352441265,0.933810909254209,0.155400308964601,-152.144637771057,26.3447693205021,-167.746713636191
9.59202325,0.194910185042104,0.256663382728002,0.933808641601498,0.155355555432812,-152.13932860937,26.3444016937093,-167.753231212188
9.60206925,0.194907940818964,0.256696849463574,0.933804898585169,0.155325572458396,-152.134229822459,26.3437210957467,-167.757822105781
9.61211525,0.19493402522935,0.256734751920562,0.933793906876562,0.155296273118118,-152.128589190776,26.3463527353655,-167.763185586259
9.62216125,0.194963274363541,0.256774366104238,0.933782103459291,0.155265030899925,-152.122677235745,26.3493119297875,-167.768918053335
9.63220725,0.194974933852723,0.256816696269301,0.933772292685133,0.155239379991028,-152.11656146878,26.3504576377943,-167.773600096804
9.64225425,0.194992849240661,0.256863761663162,0.933758000826073,0.155224974094231,-152.110141845909,26.3527016915396,-167.777212527491
9.65230025,0.19500976098578,0.256900992008587,0.933746124083207,0.155213559925869,-152.105063688801,26.3547890077407,-167.780142742411
9.66234625,0.195021730106126,0.256935595968426,0.933737289012122,0.155194392356995,-152.100112577247,26.3560549666196,-167.783813585261
9.67239225,0.19503641901262,0.256972758219925,0.933726680622101,0.155178228775855,-152.094914468663,26.3577507746497,-167.787264146749
9.68243825,0.195039551547414,0.257000739606207,0.933719513763972,0.15517107588213,-152.091133194665,26.3582662762001,-167.789047721878
9.69248525,0.195044307394121,0.257017187723066,0.933715223628887,0.155163670141345,-152.08882516471,26.3588101476646,-167.790561006861
9.70253125,0.195052034406956,0.257024806987419,0.933712648231569,0.155156833556171,-152.087665856202,26.3595950693224,-167.791818713573
9.71257725,0.195064411905576,0.257025677617442,0.933710459541293,0.155153001893015,-152.087454252103,26.3609098169475,-167.792628818739
9.72262325,0.195078847090954,0.257022635737232,0.933708217262613,0.155153385888367,-152.087858391203,26.3625298908092,-167.792861567951
9.73266925,0.19508345498966,0.257021164626554,0.933705997767704,0.155163385680782,-152.088317002718,26.3633242765457,-167.791717129879
9.74271625,0.195066235129906,0.257028590183237,0.933705376739383,0.155176471117981,-152.0877116837,26.361829995437,-167.789901640735
9.75276225,0.195088834148455,0.257037360277384,0.933697960371079,0.155178158937134,-152.08663741785,26.3645731316207,-167.790535792415
9.76280825,0.19507532701776,0.257065359984513,0.93369018827866,0.155195521188941,-152.083508240315,26.3638927938929,-167.788905733942
9.77285425,0.195064036356218,0.257104644650179,0.933682879628684,0.155188606888569,-152.078279284916,26.3629146005712,-167.790626759777
9.78290025,0.1950835162672,0.257136577225169,0.933670384017193,0.155186392260848,-152.074127306384,26.3654899333251,-167.792345424694
9.79294625,0.19508567424901,0.257158780337933,0.933659439859436,0.155212730661116,-152.07198681397,26.3667814998615,-167.789850681492
9.80299325,0.195076591602301,0.257179805725789,0.933655106418136,0.155215376799507,-152.069357999178,26.3660932242871,-167.789920306
9.81303925,0.195083547695085,0.25719346287221,0.933648865294982,0.155221546210226,-152.067773098055,26.3672421939907,-167.789752823651
9.82308525,0.195085461613605,0.257209575522285,0.933638609193691,0.15525412828496,-152.066581797298,26.368606554027,-167.786309804495
9.83313125,0.195095172415372,0.257221133790457,0.933630837797076,0.155269510033675,-152.065514478108,26.3703077730783,-167.78502778409
9.84317725,0.195115779411366,0.257215089793488,0.933625138278862,0.155287898372663,-152.066789273726,26.3731112062153,-167.783135341134
9.85322425,0.195134064144864,0.257194003549166,0.933620068572074,0.155330322564961,-152.070640056264,26.3761449466676,-167.777806081486
9.86327025,0.195150996976949,0.257174124065852,0.933616568154487,0.15536300060601,-152.074073893471,26.3787596252181,-167.773665690152
9.87331625,0.195168802069026,0.257165027303663,0.933611063693437,0.155388767869679,-152.075938688339,26.3814153189695,-167.770710563511
9.88336225,0.195185949687594,0.257149762285157,0.93360528338682,0.155427216514532,-152.078936117936,26.384280094968,-167.76600901102
9.89340825,0.19520024441389,0.257128678668802,0.933602533571217,0.155460658998337,-152.082545034363,26.3865993550524,-167.761671214141
9.90345525,0.195209286025112,0.257113740638082,0.933599481549396,0.155492337674107,-152.085316662394,26.3883477907495,-167.757596492017
9.91350125,0.195218653591811,0.257093556995592,0.93359648935226,0.155531910906705,-152.088974091789,26.3902918222535,-167.752411409435
9.92354725,0.19522105718586,0.257058999894648,0.933597757599845,0.155578393130088,-152.094660087581,26.3914515141241,-167.745777724735
9.93359325,0.195208659238438,0.257046438416637,0.933596805793886,0.155620410188081,-152.097399131749,26.3910786857008,-167.739963973076
9.94363925,0.195215730623429,0.25702321652248,0.933594611212241,0.155663054708121,-152.101528827819,26.3928082564607,-167.734254686983
9.95368625,0.195236180525979,0.257005244288074,0.933588798159938,0.155701940168828,-152.104888047363,26.3960260325255,-167.729501959791
9.96373225,0.19525329825848,0.25699694351438,0.933583544963819,0.155725672630562,-152.106597488257,26.3985541881164,-167.726799130985
9.97377825,0.195251952983591,0.256984676129281,0.933581609332504,0.155759204565749,-152.109074082659,26.399203186568,-167.722311036527
9.98382425,0.195234199111898,0.256951697002996,0.933585659273423,0.155811583983426,-152.114710550352,26.3982485797732,-167.714488744561
9.99387025,0.195247821215377,0.256922708824759,0.933582375116525,0.155861986618236,-152.119792101063,26.4008723664792,-167.707828204583
10.00391725,0.195243523221023,0.256895545391495,0.93358523034199,0.155895038681612,-152.124166305287,26.4009749845272,-167.702879490379
10.01396325,0.195211495610968,0.256863509896742,0.933593504783514,0.155938375940274,-152.129432682232,26.3981415682836,-167.695823372016
10.02400925,0.195220372213546,0.256845266472707,0.933590706127635,0.155974064496225,-152.132737890104,26.3999406019202,-167.691155144576
10.03405525,0.195208502061793,0.25681921291091,0.933594003781538,0.156012078717544,-152.137100280257,26.3993343229285,-167.685441082518
10.04410125,0.195172674520584,0.256796164735283,0.933602082875744,0.156046492263698,-152.140970705349,26.395927512149,-167.679644294695
10.05414725,0.195187764523214,0.256771709687559,0.933601774238755,0.156069705012877,-152.144739440984,26.3979964073693,-167.676470863833
10.06419425,0.195150988624433,0.256764669808131,0.93360705780639,0.156095668073539,-152.146327399638,26.3944482532482,-167.672157155794
10.07424025,0.19515889028097,0.256764850106947,0.933603142497865,0.156108909457368,-152.146663995311,26.3957327792046,-167.670749334818
10.08428625,0.195184698912916,0.256758829677158,0.933597142561286,0.156122426622485,-152.147810794843,26.3989892183441,-167.669580043667
10.09433225,0.195175690691924,0.256775901201842,0.93359312899295,0.156129612252338,-152.145810350401,26.3983901053154,-167.668982057075
10.10437825,0.195164903439896,0.256805901422039,0.933589607297725,0.156114812256203,-152.141558245074,26.3971267838649,-167.671404490734
10.11442525,0.19515819610109,0.25683129466705,0.933586087022303,0.156102474972691,-152.137965231945,26.3963395990508,-167.67349348943
10.12447125,0.195158068815543,0.256847955245781,0.933580877303521,0.156106379099118,-152.135932635551,26.3966553260466,-167.673509948073
10.13451725,0.195167166416412,0.256874881011687,0.933573666090354,0.15609382640206,-152.132143296598,26.3976870545953,-167.676074162595
10.14456325,0.195172371274328,0.256898832413175,0.933569199662074,0.156074613048432,-152.128554643743,26.3980440046088,-167.679262778313
10.15460925,0.195181644184371,0.256909013571067,0.933565056505729,0.156071040846411,-152.127155578147,26.3991339240515,-167.680238150015
10.16465625,0.195198294797206,0.256913154866708,0.93356119465958,0.156066499898201,-152.126508151665,26.4009595759854,-167.681340299346
10.17470225,0.195205253802276,0.256920427327282,0.933559167374061,0.156057950524173,-152.125347317783,26.4016042911949,-167.682777014037
10.18474825,0.195209855766795,0.256924285031261,0.933557054467193,0.156058482714721,-152.124868353327,26.4021956741378,-167.682944468616
10.19479425,0.195222224177524,0.256913693165593,0.933556242658369,0.156065304423451,-152.126415813545,26.4036653828107,-167.68211313026
10.20484025,0.195223973972019,0.256911906757528,0.933557116527148,0.156060828955575,-152.126525141779,26.4037134277852,-167.682650393552
10.21488725,0.195217000129857,0.25690810719199,0.93356157403808,0.156049142256118,-152.126695319975,26.4025318441331,-167.683784340513
10.22493325,0.195231622725345,0.256896952583239,0.933560621866041,0.156054908742292,-152.128287402984,26.404221374012,-167.683122457912
10.23497925,0.195248518200049,0.256895062090911,0.933557463062303,0.156055779690051,-152.128559718977,26.4061513276265,-167.683391361261
10.24502525,0.195240939922133,0.256888216592151,0.933561179523296,0.156054297093988,-152.129395374729,26.4051536155962,-167.683174861264
10.25507125,0.195229948287133,0.256876773323325,0.933565847729773,0.156058958638685,-152.130985217076,26.4038821217168,-167.681985101209
10.26511725,0.19522107466673,0.256863672304053,0.933570940932093,0.156061155011774,-152.13272211524,26.4027600905138,-167.681100730696
10.27516425,0.195215488270455,0.256846603230948,0.933576126416233,0.156065216283815,-152.135019602694,26.4020150279218,-167.679954777104
10.28521025,0.195206056183699,0.256835455866818,0.933581497301004,0.156063231211283,-152.136392897175,26.4007348210023,-167.679624304705
10.29525625,0.195202236137577,0.256840499311895,0.933581248848474,0.156061195428682,-152.135689475883,26.4003061652767,-167.679925177135
10.30530225,0.195197876635418,0.256840146183753,0.933581459182395,0.156065971102617,-152.135861748505,26.3999406053994,-167.679221026831
10.31534825,0.195198253619846,0.256840755365823,0.933579684161495,0.156075114889594,-152.136029999879,26.4002539192615,-167.67813373359
10.32539525,0.195205463709651,0.256858148342424,0.933571776851393,0.156084771949524,-152.13406112631,26.4015822314077,-167.677657813697
10.33544125,0.195198454992135,0.256876756666041,0.93356803946581,0.156085267534715,-152.131684101658,26.4010396729379,-167.677972366176
10.34548725,0.1951942876874,0.256892945419744,0.933564524896939,0.156084856734181,-152.129594211427,26.4007639494723,-167.678397939641
10.35553325,0.19518108805287,0.256918014625168,0.933560223813248,0.156085826202505,-152.126398588162,26.3996125198712,-167.678688887858
10.36557925,0.195156851612215,0.256945947034267,0.933557682530856,0.156085351519892,-152.122792540852,26.3971966259224,-167.678959224963
10.37562625,0.195144995417917,0.256973808231774,0.933552247965706,0.156086812269253,-152.119252447522,26.3962493216847,-167.679307461914
10.38567225,0.195147276300165,0.256989752211821,0.933546668859231,0.156091078773157,-152.11732234633,26.3968410819813,-167.679319967111
10.39571825,0.195156126936201,0.257006045448131,0.933540551319835,0.156089774693392,-152.115199863056,26.3980278538011,-167.680189983979
10.40576425,0.195158363023153,0.257033460515771,0.933532908980728,0.156087543921321,-152.111622801652,26.3985781952624,-167.681335084468
10.41581025,0.195159855825484,0.2570615872427,0.933524206843934,0.156091403590474,-152.10811809229,26.3992277941513,-167.681739760914
10.42585625,0.195170285365913,0.257088123576229,0.933513855284666,0.156096567604168,-152.104855787143,26.400914676935,-167.682166503209
10.43590325,0.195173190324231,0.257109933824307,0.933506575851333,0.156100546282968,-152.102165227131,26.4016462768963,-167.682404851636
10.44594925,0.195170571813154,0.257124099574171,0.933503180039104,0.15610079491527,-152.100353174008,26.4015398412275,-167.682729290964
10.45599525,0.195179974831491,0.257130501488365,0.933498924992115,0.156103938668076,-152.099619691483,26.4027878492351,-167.682776916844
10.46604125,0.195193738517777,0.257131751658388,0.933494146587465,0.156113244215484,-152.099714814296,26.4046434030062,-167.682031300261
10.47608746,0.195202444138975,0.257136466779641,0.93349042686045,0.156116835140056,-152.099209572667,26.4058025327972,-167.681956369889
10.48613446,0.195210737219589,0.257143804560918,0.933487555054782,0.156111551167637,-152.098128570859,26.4066939853051,-167.683031204053
10.49618046,0.195217300374261,0.257150730412073,0.933485364748351,0.156105032858526,-152.097066541027,26.4073470047453,-167.684200081495
10.50622646,0.19522294077755,0.257160955318405,0.933482675089924,0.156097218940153,-152.09554589201,26.4079005937347,-167.685601608299
10.51627246,0.195229078043888,0.257181304457603,0.933477487744681,0.156087038531386,-152.092662375192,26.4085754329423,-167.687605922253
10.52631846,0.195234373180121,0.25720393731563,0.93347183332411,0.156076937914696,-152.089487578407,26.4091862001078,-167.689647020753
10.53636546,0.19524017451914,0.257225876176264,0.933464226379155,0.156079021490574,-152.086730151857,26.4101957193974,-167.690194724798
10.54641146,0.195299965410312,0.257255105543327,0.933439901814273,0.156101517877255,-152.083605152576,26.4180532671001,-167.689851918782
10.55645746,0.195327143120658,0.257288365266376,0.93342416954601,0.156106771045392,-152.079487004762,26.4217434157254,-167.690897789331
10.56650346,0.195313577944681,0.257314915439264,0.933420142951528,0.156104059188993,-152.076001767505,26.4204636352154,-167.691672423941
10.57654946,0.19529756154822,0.257331235798063,0.933416752010008,0.15611747052476,-152.074263176381,26.4192335424049,-167.690113308068
10.58659646,0.195282379879912,0.257345651826383,0.933413195166314,0.156133963902493,-152.072852280788,26.4181625244019,-167.688142964177
10.59664246,0.195256463305101,0.257360916138337,0.933411071434672,0.156153911591091,-152.071421923786,26.4159760074083,-167.685501854844
10.60668846,0.195234234158039,0.257371772375394,0.933408978658932,0.156176320727445,-152.07062475606,26.4142237553572,-167.682523665635
10.61673446,0.195216030830254,0.257370543934164,0.933408579610491,0.156203482456182,-152.071507856684,26.4129096884529,-167.67870905808
10.62678046,0.195197627834096,0.257357919716085,0.933411596694938,0.156229249510957,-152.073815723116,26.4113833860567,-167.674720057433
10.63682646,0.195175778868046,0.257341045686935,0.933415895879616,0.156258653735596,-152.076765544893,26.4095122804431,-167.670072929025
10.64687346,0.195154383224252,0.25732202167731,0.933419891953658,0.156292831484639,-152.080119751164,26.4078017882555,-167.664791467146
10.65691946,0.195138897650061,0.257298400711573,0.933424813544025,0.156321659009521,-152.083921744208,26.4065519713588,-167.660176849383
10.66696546,0.195127936257014,0.257277903895622,0.93342827519358,0.156348404943233,-152.087268289555,26.4057997932774,-167.656024875455
10.67701146,0.195122631421042,0.257266918234088,0.933429954036427,0.156363078753323,-152.089071231301,26.4054714219919,-167.653772832052
10.68705746,0.195118055627052,0.25726534106095,0.933429377377555,0.156374825677478,-152.089588223993,26.4052656652641,-167.652176461916
10.69710446,0.195108943987043,0.257268717053833,0.933427838162152,0.156389827500599,-152.089555459262,26.4047004347783,-167.650214710785
10.70715046,0.195107274304092,0.257270853215066,0.933424938649498,0.156405701644155,-152.089708193875,26.4049938989389,-167.648299897178
10.71719646,0.195113061237097,0.257274982917247,0.933421117431433,0.156414494317742,-152.089417325473,26.4059616521819,-167.647498552735
10.72724246,0.195116090899539,0.257286989981393,0.933415551434411,0.15642418035199,-152.08813853958,26.4067436383102,-167.646752331323
10.73728846,0.195119935225242,0.257305675574173,0.93340815515298,0.156432784571925,-152.085973866915,26.4076753064392,-167.646357723903
10.74733546,0.195122628733075,0.257316533398974,0.933404989048478,0.156430456801863,-152.084518820551,26.4080586098296,-167.647033739425
10.75738146,0.195128355214131,0.257321703575167,0.933402635961324,0.1564288497722,-152.083814269742,26.408734304235,-167.647530058567
10.76742746,0.195133916272242,0.257327058425401,0.933400139163909,0.156428002388265,-152.083106404128,26.409415360035,-167.647935024576
10.77747346,0.19513989039217,0.257334766591448,0.933398242175679,0.15641918867073,-152.081882086341,26.409945530745,-167.649392095664
10.78751946,0.195145074992036,0.257348547601354,0.933396087721832,0.156402903359895,-152.079676815254,26.4102504842436,-167.651920960501
10.79756546,0.19514968061153,0.257357265552925,0.933395626402408,0.156385564030684,-152.078092676216,26.4103924969439,-167.654412783751
10.80761246,0.19515953649197,0.257359884443005,0.933394993113385,0.156372734281222,-152.077414699424,26.4111836525722,-167.656307356627
10.81765846,0.195161393019079,0.257361280508766,0.933395546951541,0.156364813499632,-152.077022864323,26.4111863093772,-167.657362303631
10.82770446,0.195152326875449,0.257360778028746,0.933397312612499,0.156366416008369,-152.077127119826,26.4101903989161,-167.656920028525
10.83775046,0.195153043219944,0.257358882956125,0.933396635954951,0.156372680074084,-152.077539326346,26.410427400238,-167.65611806013
10.84779646,0.195164433596642,0.257354560820229,0.933394561420671,0.156377960704962,-152.078240551369,26.4118232888133,-167.65563673315
10.85784346,0.195162961984688,0.25734891754433,0.933395450044853,0.156383780308864,-152.079121011825,26.4117484421987,-167.654721359733
10.86788946,0.195142446562563,0.25734003860873,0.933400428975122,0.156394275047053,-152.080535402827,26.4095906174839,-167.652652519028
10.87793546,0.195135401241077,0.257321310489275,0.93340468673614,0.156408468855029,-152.083318478376,26.4089481006746,-167.650183833459
10.88798146,0.195131108762321,0.257303180501932,0.933407806441366,0.156425031791891,-152.086089621338,26.4086958149754,-167.647514472345
10.89802746,0.195115045142951,0.257288002808378,0.933412723000919,0.15644069582353,-152.08845298295,26.4071120664832,-167.644741787593
10.90807446,0.195094050591055,0.257280365292384,0.93341725287605,0.156452411589978,-152.089740276314,26.4049507198796,-167.64254914434
10.91812046,0.195071664929786,0.257277184801774,0.933419846334092,0.156470080819416,-152.090615248112,26.4028600928365,-167.639727737886
10.92816646,0.195054135838758,0.257275412300443,0.933419751338678,0.156495412484436,-152.091517715131,26.4015627376983,-167.636138041048
10.93821246,0.195038408874062,0.257277241075064,0.933419898534419,0.15651112838604,-152.091699752601,26.4002422472094,-167.633874201338
10.94825846,0.195017799068513,0.257282849591867,0.933422314235833,0.156513183594815,-152.091026849882,26.398021346622,-167.633263921205
10.95830446,0.194979572286638,0.257285388475875,0.93342933851595,0.156514744562338,-152.0907271419,26.3937340435519,-167.632172422639
10.96835146,0.194941781434738,0.257279995796589,0.933437569030824,0.156521597026682,-152.091587630374,26.3895443130436,-167.630210898251
10.97839746,0.194907719060762,0.257275689255076,0.93344447567694,0.156529906398294,-152.09234932209,26.3858365286338,-167.628199415313
10.98844346,0.194867154245482,0.257283469910478,0.933451188310589,0.156527592930581,-152.091271346196,26.3812399898371,-167.627676612391
10.99848946,0.194820631488838,0.25728337487068,0.933461977949637,0.156521315748991,-152.091094582146,26.3757456839912,-167.627250636522
11.00853546,0.194774251943155,0.257274548536085,0.933472544821621,0.156530525840122,-152.092454423381,26.3705978915357,-167.624680587806
11.01858246,0.194753774921185,0.257275112423761,0.933475657209087,0.156536516759995,-152.092534140097,26.3684390703814,-167.623443892079
11.02862846,0.19472974927309,0.257276087955563,0.933481868425381,0.15652776314565,-152.09216299746,26.3654568674698,-167.623926414498
11.03867446,0.194698004940993,0.257273839700609,0.933489660827427,0.156524475421567,-152.092348937591,26.3617078891268,-167.623449592893
11.04872046,0.194678875317349,0.257266044202881,0.933494129123139,0.156534433585734,-152.093608096499,26.3597069588322,-167.621515375127
11.05876646,0.194667175123228,0.257265591041983,0.933495945035443,0.156538899950608,-152.093781003518,26.3584932409925,-167.620658590226
11.06881346,0.194661678654902,0.257262389117591,0.933498830587368,0.156533789645497,-152.094051935907,26.3576766639306,-167.621046103628
11.07885946,0.194654347732316,0.257253388296647,0.933504009918375,0.156526811074383,-152.095015730939,26.3565206482023,-167.621442283562
